%This file containts data collection taken by Trevor Stephens and Nathan Kong
%Used left spindle of tool number 5 Lot M10110805 915 with a 0.10 Hz Sine wave was implemented with and amplitude of 30.00 degrees, and a reaction torque of 40.00 percent torque
%idxPulse_0=0
%idxPulse_1=871
%idxPulse_2=-847
%idxPulse_3=0
%torque0AverageTorque=224.57
%torque2ZeroLoad=0.00
%Back-end Time [ms], Back-end CUI Encoder [counts], Back-end Futek Torque [counts], Measured Current [Amps], Front-end Maxon Encoder [counts], Front-end Futek Torque [counts], Front-end Command [amps?], Back-end Command [-1:1], Back-end Maxon [counts], Trajectory Target [counts?]
0.302,12.00,70.00,-0.009,786.00,-1236.00,0.40,-0.00,1167.00,0.01
0.303,12.00,68.00,-0.008,786.00,-1242.00,0.40,-0.00,1167.00,0.01
0.304,12.00,70.00,-0.004,786.00,-1234.00,0.40,-0.00,1167.00,0.01
0.305,12.00,70.00,-0.007,786.00,-1234.00,0.40,-0.00,1167.00,0.01
0.306,12.00,70.00,-0.006,786.00,-1234.00,0.40,-0.00,1167.00,0.01
0.307,12.00,70.00,-0.002,786.00,-1230.00,0.40,-0.00,1167.00,0.01
0.308,12.00,66.00,-0.006,786.00,-1234.00,0.40,-0.00,1167.00,0.01
0.309,12.00,62.00,-0.001,786.00,-1228.00,0.40,-0.00,1167.00,0.01
0.310,12.00,72.00,-0.008,786.00,-1228.00,0.40,-0.00,1167.00,0.01
0.311,12.00,66.00,-0.004,786.00,-1248.00,0.40,0.00,1167.00,0.01
0.312,12.00,70.00,-0.004,786.00,-1236.00,0.40,0.00,1167.00,0.01
0.313,12.00,70.00,-0.007,786.00,-1242.00,0.40,0.00,1167.00,0.01
0.314,12.00,68.00,-0.006,786.00,-1232.00,0.40,0.00,1167.00,0.01
0.315,12.00,70.00,-0.002,786.00,-1232.00,0.40,0.00,1167.00,0.01
0.316,12.00,68.00,-0.006,786.00,-1234.00,0.40,0.00,1167.00,0.01
0.317,12.00,66.00,0.001,786.00,-1236.00,0.40,0.00,1167.00,0.01
0.318,12.00,66.00,-0.011,786.00,-1234.00,0.40,0.00,1167.00,0.01
0.319,12.00,66.00,-0.008,786.00,-1232.00,0.40,0.00,1167.00,0.01
0.320,12.00,66.00,-0.003,786.00,-1236.00,0.40,0.00,1167.00,0.01
0.321,12.00,62.00,-0.010,786.00,-1232.00,0.40,0.00,1166.00,0.01
0.322,12.00,62.00,-0.005,786.00,-1234.00,0.40,0.00,1166.00,0.01
0.323,12.00,68.00,-0.003,786.00,-1230.00,0.40,0.00,1166.00,0.01
0.324,12.00,68.00,-0.007,786.00,-1234.00,0.40,0.00,1166.00,0.01
0.325,12.00,68.00,-0.002,786.00,-1242.00,0.40,0.00,1166.00,0.01
0.326,12.00,68.00,-0.008,786.00,-1226.00,0.40,0.00,1166.00,0.01
0.327,12.00,62.00,-0.007,786.00,-1240.00,0.40,0.00,1166.00,0.01
0.328,12.00,68.00,-0.007,786.00,-1234.00,0.40,0.00,1166.00,0.01
0.329,12.00,70.00,-0.009,786.00,-1234.00,0.40,0.00,1166.00,0.01
0.330,12.00,64.00,-0.002,786.00,-1234.00,0.40,0.00,1166.00,0.01
0.331,12.00,66.00,-0.009,786.00,-1236.00,0.40,0.00,1166.00,0.01
0.332,12.00,66.00,-0.002,786.00,-1240.00,0.40,0.00,1166.00,0.01
0.333,12.00,64.00,-0.007,786.00,-1228.00,0.40,0.00,1166.00,0.01
0.334,12.00,70.00,-0.004,786.00,-1236.00,0.40,0.00,1166.00,0.01
0.335,12.00,64.00,-0.002,786.00,-1238.00,0.40,0.00,1166.00,0.01
0.336,12.00,70.00,-0.009,786.00,-1228.00,0.40,0.00,1166.00,0.01
0.337,12.00,66.00,0.004,786.00,-1236.00,0.40,0.00,1166.00,0.01
0.338,12.00,62.00,-0.006,786.00,-1234.00,0.40,0.00,1166.00,0.01
0.339,12.00,68.00,-0.004,786.00,-1238.00,0.40,0.00,1166.00,0.01
0.340,12.00,62.00,-0.004,786.00,-1238.00,0.40,0.00,1166.00,0.01
0.341,12.00,68.00,-0.006,786.00,-1234.00,0.40,0.00,1166.00,0.01
0.342,12.00,64.00,-0.003,786.00,-1228.00,0.40,0.00,1166.00,0.01
0.343,12.00,58.00,-0.010,786.00,-1220.00,0.40,0.00,1166.00,0.01
0.344,12.00,66.00,-0.004,786.00,-1234.00,0.40,0.00,1166.00,0.01
0.345,12.00,66.00,-0.005,786.00,-1230.00,0.40,0.00,1166.00,0.01
0.346,12.00,64.00,-0.007,786.00,-1234.00,0.40,0.00,1166.00,0.01
0.347,12.00,62.00,0.000,786.00,-1236.00,0.40,0.00,1166.00,0.01
0.348,12.00,62.00,-0.008,786.00,-1234.00,0.40,0.00,1166.00,0.01
0.349,12.00,62.00,-0.002,786.00,-1236.00,0.40,0.00,1166.00,0.01
0.350,12.00,70.00,-0.005,786.00,-1236.00,0.40,0.00,1166.00,0.01
0.351,12.00,66.00,-0.010,786.00,-1236.00,0.40,0.00,1166.00,0.01
0.352,12.00,68.00,0.003,786.00,-1230.00,0.40,0.00,1166.00,0.01
0.353,12.00,64.00,-0.005,786.00,-1230.00,0.40,0.00,1166.00,0.01
0.354,12.00,66.00,-0.005,786.00,-1234.00,0.40,0.00,1166.00,0.01
0.355,12.00,62.00,-0.002,786.00,-1230.00,0.40,0.00,1166.00,0.01
0.356,12.00,64.00,-0.020,786.00,-1236.00,0.40,0.00,1166.00,0.01
0.357,12.00,78.00,-0.008,786.00,-1236.00,0.40,0.00,1166.00,0.01
0.358,12.00,64.00,-0.019,786.00,-1236.00,0.40,0.00,1166.00,0.01
0.359,12.00,58.00,-0.013,786.00,-1238.00,0.40,0.00,1165.00,0.01
0.360,12.00,60.00,-0.016,786.00,-1232.00,0.40,0.00,1165.00,0.01
0.361,12.00,62.00,-0.014,786.00,-1234.00,0.40,0.00,1164.00,0.01
0.362,12.00,54.00,-0.007,786.00,-1226.00,0.40,0.00,1164.00,0.01
0.363,12.00,54.00,-0.017,786.00,-1230.00,0.40,0.00,1163.00,0.01
0.364,13.00,50.00,-0.010,786.00,-1230.00,0.40,0.00,1162.00,0.01
0.365,13.00,50.00,-0.003,786.00,-1226.00,0.40,0.00,1161.00,0.01
0.366,13.00,54.00,-0.005,786.00,-1234.00,0.40,0.00,1161.00,0.01
0.367,13.00,50.00,-0.006,786.00,-1228.00,0.40,0.00,1161.00,0.01
0.368,13.00,60.00,-0.008,786.00,-1232.00,0.40,0.00,1161.00,0.01
0.369,13.00,52.00,-0.001,786.00,-1230.00,0.40,0.00,1161.00,0.01
0.370,13.00,60.00,-0.010,786.00,-1232.00,0.40,0.00,1161.00,0.01
0.371,13.00,58.00,-0.003,786.00,-1238.00,0.40,0.00,1161.00,0.01
0.372,13.00,58.00,-0.013,786.00,-1232.00,0.40,0.00,1161.00,0.01
0.373,13.00,54.00,-0.010,786.00,-1228.00,0.40,0.00,1161.00,0.01
0.374,13.00,50.00,-0.002,786.00,-1232.00,0.40,0.00,1161.00,0.01
0.375,13.00,52.00,-0.020,786.00,-1228.00,0.40,0.00,1160.00,0.01
0.376,13.00,52.00,-0.012,786.00,-1238.00,0.40,0.00,1160.00,0.01
0.377,13.00,52.00,-0.016,786.00,-1232.00,0.40,0.00,1159.00,0.01
0.378,13.00,48.00,-0.011,786.00,-1230.00,0.40,0.00,1159.00,0.01
0.379,13.00,48.00,-0.003,786.00,-1226.00,0.40,0.00,1158.00,0.01
0.380,13.00,48.00,-0.018,786.00,-1228.00,0.40,0.01,1158.00,0.01
0.381,13.00,46.00,-0.021,786.00,-1228.00,0.40,0.01,1157.00,0.01
0.382,13.00,46.00,-0.019,786.00,-1234.00,0.40,0.01,1156.00,0.01
0.383,13.00,46.00,-0.018,786.00,-1232.00,0.40,0.01,1156.00,0.02
0.384,13.00,46.00,-0.009,786.00,-1228.00,0.40,0.01,1155.00,0.02
0.385,13.00,42.00,-0.016,786.00,-1236.00,0.40,0.01,1155.00,0.02
0.386,13.00,42.00,-0.024,786.00,-1228.00,0.40,0.01,1154.00,0.02
0.387,13.00,44.00,-0.002,786.00,-1232.00,0.40,0.01,1154.00,0.02
0.388,13.00,48.00,-0.018,786.00,-1230.00,0.40,0.01,1154.00,0.02
0.389,13.00,46.00,-0.016,786.00,-1226.00,0.40,0.01,1153.00,0.02
0.390,13.00,44.00,-0.008,786.00,-1230.00,0.40,0.01,1153.00,0.02
0.391,13.00,46.00,-0.022,786.00,-1224.00,0.40,0.01,1153.00,0.02
0.392,13.00,48.00,-0.011,786.00,-1234.00,0.40,0.01,1153.00,0.02
0.393,13.00,46.00,-0.012,786.00,-1232.00,0.40,0.01,1153.00,0.02
0.394,13.00,46.00,-0.011,786.00,-1228.00,0.40,0.01,1152.00,0.02
0.395,13.00,46.00,-0.007,786.00,-1236.00,0.40,0.01,1152.00,0.02
0.396,13.00,42.00,-0.012,786.00,-1230.00,0.40,0.01,1152.00,0.02
0.397,13.00,46.00,-0.014,786.00,-1232.00,0.40,0.01,1152.00,0.02
0.398,13.00,42.00,-0.015,786.00,-1228.00,0.40,0.01,1152.00,0.02
0.399,13.00,48.00,-0.008,786.00,-1230.00,0.40,0.01,1152.00,0.02
0.400,13.00,46.00,-0.009,786.00,-1234.00,0.40,0.01,1152.00,0.02
0.401,13.00,46.00,-0.013,786.00,-1230.00,0.40,0.01,1152.00,0.02
0.402,13.00,52.00,-0.007,786.00,-1232.00,0.40,0.01,1152.00,0.02
0.403,13.00,46.00,-0.022,786.00,-1228.00,0.40,0.01,1152.00,0.02
0.404,13.00,48.00,-0.012,786.00,-1232.00,0.40,0.01,1152.00,0.02
0.405,13.00,46.00,-0.009,786.00,-1232.00,0.40,0.01,1152.00,0.02
0.406,13.00,44.00,-0.021,786.00,-1224.00,0.40,0.01,1151.00,0.02
0.407,13.00,42.00,-0.026,786.00,-1238.00,0.40,0.01,1151.00,0.02
0.408,13.00,40.00,-0.029,786.00,-1230.00,0.40,0.01,1149.00,0.02
0.409,13.00,36.00,-0.026,786.00,-1228.00,0.40,0.01,1148.00,0.02
0.410,13.00,34.00,-0.015,786.00,-1234.00,0.40,0.01,1146.00,0.02
0.411,14.00,36.00,-0.022,786.00,-1232.00,0.40,0.01,1144.00,0.02
0.412,14.00,32.00,0.000,786.00,-1232.00,0.40,0.01,1142.00,0.02
0.413,14.00,30.00,-0.004,786.00,-1228.00,0.40,0.01,1139.00,0.02
0.414,14.00,28.00,-0.011,786.00,-1230.00,0.40,0.01,1137.00,0.02
0.415,14.00,36.00,-0.012,786.00,-1234.00,0.40,0.01,1136.00,0.02
0.416,14.00,32.00,-0.023,786.00,-1232.00,0.40,0.01,1135.00,0.02
0.417,14.00,30.00,-0.008,786.00,-1228.00,0.40,0.01,1133.00,0.02
0.418,14.00,30.00,-0.010,786.00,-1226.00,0.40,0.01,1132.00,0.02
0.419,14.00,28.00,-0.025,786.00,-1232.00,0.40,0.01,1130.00,0.02
0.420,14.00,32.00,-0.020,786.00,-1228.00,0.40,0.01,1129.00,0.02
0.421,14.00,28.00,-0.032,786.00,-1234.00,0.40,0.01,1127.00,0.02
0.422,14.00,32.00,-0.026,786.00,-1230.00,0.40,0.01,1125.00,0.02
0.423,14.00,30.00,-0.019,786.00,-1232.00,0.40,0.01,1122.00,0.02
0.424,14.00,28.00,-0.020,786.00,-1224.00,0.40,0.01,1120.00,0.02
0.425,14.00,28.00,-0.025,786.00,-1230.00,0.40,0.01,1118.00,0.02
0.426,14.00,32.00,-0.024,786.00,-1230.00,0.40,0.01,1115.00,0.02
0.427,14.00,30.00,-0.020,786.00,-1228.00,0.40,0.01,1112.00,0.02
0.428,14.00,30.00,-0.013,786.00,-1226.00,0.40,0.01,1108.00,0.02
0.429,14.00,30.00,-0.021,786.00,-1228.00,0.40,0.01,1105.00,0.02
0.430,14.00,24.00,-0.023,786.00,-1220.00,0.40,0.01,1101.00,0.02
0.431,14.00,30.00,-0.024,786.00,-1228.00,0.40,0.01,1097.00,0.02
0.432,14.00,28.00,-0.015,786.00,-1226.00,0.40,0.01,1092.00,0.02
0.433,14.00,32.00,-0.016,786.00,-1226.00,0.40,0.01,1088.00,0.02
0.434,14.00,28.00,-0.019,785.00,-1230.00,0.40,0.01,1083.00,0.02
0.435,14.00,26.00,-0.027,785.00,-1230.00,0.40,0.01,1078.00,0.02
0.436,14.00,32.00,-0.023,785.00,-1230.00,0.40,0.01,1073.00,0.02
0.437,14.00,28.00,-0.021,785.00,-1234.00,0.40,0.01,1068.00,0.02
0.438,14.00,26.00,-0.019,785.00,-1234.00,0.40,0.01,1062.00,0.02
0.439,14.00,14.00,-0.016,785.00,-1226.00,0.40,0.01,1056.00,0.02
0.440,15.00,20.00,-0.015,785.00,-1226.00,0.40,0.01,1051.00,0.02
0.441,15.00,24.00,-0.020,785.00,-1232.00,0.40,0.01,1045.00,0.02
0.442,15.00,30.00,-0.014,785.00,-1228.00,0.40,0.01,1039.00,0.02
0.443,15.00,22.00,-0.029,785.00,-1232.00,0.40,0.01,1032.00,0.02
0.444,15.00,26.00,-0.013,785.00,-1228.00,0.40,0.01,1026.00,0.02
0.445,15.00,4.00,-0.019,785.00,-1232.00,0.40,0.01,1020.00,0.02
0.446,15.00,22.00,-0.019,785.00,-1230.00,0.40,0.01,1013.00,0.02
0.447,15.00,14.00,-0.019,785.00,-1232.00,0.40,0.01,1007.00,0.02
0.448,15.00,8.00,-0.020,785.00,-1234.00,0.40,0.01,1000.00,0.02
0.449,15.00,12.00,-0.017,785.00,-1230.00,0.40,0.01,993.00,0.02
0.450,15.00,4.00,-0.028,785.00,-1232.00,0.40,0.01,987.00,0.02
0.451,15.00,6.00,-0.017,785.00,-1230.00,0.40,0.01,980.00,0.02
0.452,15.00,-6.00,-0.015,785.00,-1232.00,0.40,0.01,973.00,0.02
0.453,16.00,-10.00,-0.018,785.00,-1226.00,0.40,0.01,967.00,0.02
0.454,16.00,-12.00,-0.021,785.00,-1226.00,0.40,0.01,961.00,0.02
0.455,16.00,-16.00,-0.023,785.00,-1232.00,0.40,0.01,955.00,0.02
0.456,16.00,-18.00,-0.019,785.00,-1226.00,0.40,0.01,949.00,0.02
0.457,16.00,-16.00,-0.015,785.00,-1226.00,0.40,0.01,944.00,0.02
0.458,17.00,-18.00,-0.012,785.00,-1226.00,0.40,0.01,940.00,0.02
0.459,17.00,-22.00,-0.026,785.00,-1226.00,0.40,0.01,936.00,0.02
0.460,17.00,-24.00,-0.023,785.00,-1222.00,0.40,0.01,932.00,0.02
0.461,17.00,-20.00,-0.019,785.00,-1230.00,0.40,0.01,929.00,0.02
0.462,17.00,-22.00,-0.028,785.00,-1224.00,0.40,0.01,927.00,0.02
0.463,17.00,-24.00,-0.016,785.00,-1228.00,0.40,0.01,925.00,0.02
0.464,17.00,-16.00,-0.023,785.00,-1224.00,0.40,0.01,923.00,0.02
0.465,17.00,-18.00,-0.032,785.00,-1228.00,0.40,0.01,922.00,0.02
0.466,17.00,-10.00,-0.026,785.00,-1222.00,0.40,0.01,921.00,0.02
0.467,17.00,-8.00,-0.019,785.00,-1232.00,0.40,0.01,921.00,0.02
0.468,17.00,-8.00,-0.021,785.00,-1226.00,0.40,0.01,921.00,0.02
0.469,17.00,2.00,-0.028,785.00,-1226.00,0.40,0.01,921.00,0.02
0.470,17.00,6.00,-0.031,785.00,-1230.00,0.40,0.01,921.00,0.02
0.471,17.00,10.00,-0.030,785.00,-1228.00,0.40,0.01,921.00,0.02
0.472,17.00,14.00,-0.027,785.00,-1230.00,0.40,0.01,921.00,0.02
0.473,17.00,18.00,-0.012,785.00,-1232.00,0.40,0.01,921.00,0.02
0.474,17.00,22.00,-0.020,785.00,-1234.00,0.40,0.01,921.00,0.02
0.475,17.00,20.00,-0.021,784.00,-1234.00,0.40,0.01,921.00,0.02
0.476,17.00,22.00,-0.029,784.00,-1230.00,0.40,0.01,921.00,0.02
0.477,17.00,18.00,-0.040,784.00,-1238.00,0.40,0.01,921.00,0.02
0.478,17.00,24.00,-0.025,784.00,-1228.00,0.40,0.01,920.00,0.02
0.479,17.00,18.00,-0.035,784.00,-1232.00,0.40,0.01,919.00,0.02
0.480,18.00,18.00,-0.030,784.00,-1230.00,0.40,0.01,918.00,0.02
0.481,18.00,16.00,-0.017,784.00,-1228.00,0.40,0.01,917.00,0.02
0.482,18.00,18.00,-0.026,784.00,-1230.00,0.40,0.01,916.00,0.02
0.483,18.00,22.00,-0.025,784.00,-1230.00,0.40,0.01,915.00,0.02
0.484,18.00,20.00,-0.030,784.00,-1230.00,0.40,0.01,914.00,0.02
0.485,18.00,18.00,-0.017,784.00,-1222.00,0.40,0.01,914.00,0.02
0.486,18.00,22.00,-0.017,784.00,-1226.00,0.40,0.01,913.00,0.02
0.487,18.00,26.00,-0.032,784.00,-1234.00,0.40,0.01,913.00,0.02
0.488,18.00,18.00,-0.024,784.00,-1230.00,0.40,0.01,913.00,0.02
0.489,18.00,26.00,-0.036,784.00,-1230.00,0.40,0.01,912.00,0.02
0.490,18.00,20.00,-0.034,784.00,-1222.00,0.40,0.01,911.00,0.02
0.491,18.00,20.00,-0.026,784.00,-1224.00,0.40,0.01,910.00,0.02
0.492,18.00,20.00,-0.035,784.00,-1222.00,0.40,0.01,908.00,0.02
0.493,18.00,12.00,-0.034,784.00,-1224.00,0.40,0.01,906.00,0.02
0.494,18.00,16.00,-0.028,784.00,-1234.00,0.40,0.01,904.00,0.02
0.495,18.00,16.00,-0.037,784.00,-1228.00,0.40,0.01,902.00,0.03
0.496,18.00,12.00,-0.025,784.00,-1230.00,0.40,0.01,900.00,0.03
0.497,18.00,12.00,-0.029,784.00,-1224.00,0.40,0.01,898.00,0.03
0.498,18.00,2.00,-0.029,784.00,-1220.00,0.40,0.01,896.00,0.03
0.499,18.00,4.00,-0.022,784.00,-1228.00,0.40,0.01,893.00,0.03
0.500,18.00,0.00,-0.032,784.00,-1228.00,0.40,0.01,891.00,0.03
0.501,19.00,-4.00,-0.032,784.00,-1228.00,0.40,0.01,888.00,0.03
0.502,19.00,-2.00,-0.035,784.00,-1226.00,0.40,0.01,885.00,0.03
0.503,19.00,-6.00,-0.028,784.00,-1228.00,0.40,0.01,882.00,0.03
0.504,19.00,-8.00,-0.023,784.00,-1230.00,0.40,0.01,880.00,0.03
0.505,19.00,-4.00,-0.033,784.00,-1224.00,0.40,0.01,878.00,0.03
0.506,19.00,-10.00,-0.035,784.00,-1226.00,0.40,0.01,875.00,0.03
0.507,19.00,-14.00,-0.031,784.00,-1226.00,0.40,0.01,872.00,0.03
0.508,19.00,-10.00,-0.037,784.00,-1226.00,0.40,0.01,870.00,0.03
0.509,19.00,-10.00,-0.030,784.00,-1226.00,0.40,0.01,867.00,0.03
0.510,19.00,-10.00,-0.035,784.00,-1226.00,0.40,0.01,865.00,0.03
0.511,20.00,-16.00,-0.037,784.00,-1228.00,0.40,0.01,863.00,0.03
0.512,20.00,-10.00,-0.037,784.00,-1224.00,0.40,0.01,861.00,0.03
0.513,20.00,-10.00,-0.033,784.00,-1228.00,0.40,0.01,858.00,0.03
0.514,20.00,-10.00,-0.036,784.00,-1226.00,0.40,0.01,856.00,0.03
0.515,20.00,-10.00,-0.025,784.00,-1228.00,0.40,0.01,854.00,0.03
0.516,20.00,-10.00,-0.032,784.00,-1230.00,0.40,0.01,853.00,0.03
0.517,20.00,-10.00,-0.033,784.00,-1268.00,0.40,0.01,851.00,0.03
0.518,20.00,-8.00,-0.026,784.00,-1232.00,0.40,0.01,849.00,0.03
0.519,20.00,-12.00,-0.032,784.00,-1230.00,0.40,0.01,848.00,0.03
0.520,20.00,-12.00,-0.033,784.00,-1230.00,0.40,0.01,846.00,0.03
0.521,20.00,-10.00,-0.029,784.00,-1230.00,0.40,0.01,844.00,0.03
0.522,20.00,-4.00,-0.042,783.00,-1224.00,0.40,0.01,843.00,0.03
0.523,20.00,-4.00,-0.025,783.00,-1234.00,0.40,0.01,842.00,0.03
0.524,20.00,-6.00,-0.020,783.00,-1228.00,0.40,0.01,840.00,0.03
0.525,20.00,-4.00,-0.025,783.00,-1226.00,0.40,0.02,839.00,0.03
0.526,20.00,4.00,-0.030,783.00,-1230.00,0.40,0.02,838.00,0.03
0.527,20.00,-2.00,-0.035,783.00,-1230.00,0.40,0.02,837.00,0.03
0.528,20.00,2.00,-0.034,783.00,-1234.00,0.40,0.02,836.00,0.03
0.529,20.00,0.00,-0.040,783.00,-1226.00,0.40,0.02,835.00,0.03
0.530,21.00,-4.00,-0.045,783.00,-1228.00,0.40,0.02,833.00,0.03
0.531,21.00,2.00,-0.032,783.00,-1224.00,0.40,0.01,832.00,0.03
0.532,21.00,0.00,-0.034,783.00,-1228.00,0.40,0.01,831.00,0.03
0.533,21.00,4.00,-0.028,783.00,-1226.00,0.40,0.01,829.00,0.03
0.534,21.00,4.00,-0.024,783.00,-1230.00,0.40,0.01,828.00,0.03
0.535,21.00,0.00,-0.022,783.00,-1232.00,0.40,0.02,826.00,0.03
0.536,21.00,0.00,-0.022,783.00,-1230.00,0.40,0.02,825.00,0.03
0.537,21.00,-2.00,-0.033,783.00,-1230.00,0.40,0.02,824.00,0.03
0.538,21.00,6.00,-0.042,783.00,-1230.00,0.40,0.02,822.00,0.03
0.539,21.00,-6.00,-0.034,783.00,-1230.00,0.40,0.02,821.00,0.03
0.540,21.00,-6.00,-0.043,783.00,-1232.00,0.40,0.02,819.00,0.03
0.541,21.00,-4.00,-0.034,783.00,-1228.00,0.40,0.02,817.00,0.03
0.542,21.00,-8.00,-0.037,783.00,-1228.00,0.40,0.02,814.00,0.03
0.543,21.00,-12.00,-0.034,783.00,-1228.00,0.40,0.02,812.00,0.03
0.544,21.00,-14.00,-0.040,783.00,-1222.00,0.40,0.02,808.00,0.03
0.545,21.00,-14.00,-0.039,783.00,-1226.00,0.40,0.02,805.00,0.03
0.546,21.00,-18.00,-0.032,783.00,-1226.00,0.40,0.02,802.00,0.03
0.547,22.00,-14.00,-0.034,783.00,-1234.00,0.40,0.02,798.00,0.03
0.548,22.00,-18.00,-0.030,783.00,-1226.00,0.40,0.02,795.00,0.03
0.549,22.00,-12.00,-0.032,783.00,-1250.00,0.40,0.02,791.00,0.03
0.550,22.00,-26.00,-0.038,783.00,-1234.00,0.40,0.02,787.00,0.03
0.551,22.00,-28.00,-0.034,783.00,-1228.00,0.40,0.02,784.00,0.03
0.552,22.00,-26.00,-0.042,783.00,-1228.00,0.40,0.02,780.00,0.03
0.553,22.00,-28.00,-0.035,783.00,-1230.00,0.40,0.02,776.00,0.03
0.554,23.00,-26.00,-0.039,783.00,-1228.00,0.40,0.02,772.00,0.03
0.555,23.00,-28.00,-0.032,783.00,-1228.00,0.40,0.02,769.00,0.03
0.556,23.00,-24.00,-0.027,783.00,-1224.00,0.40,0.02,766.00,0.03
0.557,23.00,-26.00,-0.041,783.00,-1228.00,0.40,0.02,763.00,0.03
0.558,23.00,-30.00,-0.042,783.00,-1220.00,0.40,0.02,760.00,0.03
0.559,23.00,-28.00,-0.034,782.00,-1232.00,0.40,0.02,757.00,0.03
0.560,23.00,-26.00,-0.039,782.00,-1226.00,0.40,0.02,754.00,0.03
0.561,23.00,-28.00,-0.035,782.00,-1230.00,0.40,0.02,752.00,0.03
0.562,23.00,-26.00,-0.042,782.00,-1228.00,0.40,0.02,750.00,0.03
0.563,24.00,-24.00,-0.035,782.00,-1226.00,0.40,0.02,747.00,0.03
0.564,24.00,-24.00,-0.027,782.00,-1230.00,0.40,0.02,745.00,0.03
0.565,24.00,-18.00,-0.035,782.00,-1230.00,0.40,0.02,743.00,0.03
0.566,24.00,-26.00,-0.033,782.00,-1244.00,0.40,0.02,741.00,0.03
0.567,24.00,-20.00,-0.034,782.00,-1228.00,0.40,0.02,739.00,0.03
0.568,24.00,-20.00,-0.042,782.00,-1234.00,0.40,0.02,738.00,0.03
0.569,24.00,-18.00,-0.036,782.00,-1232.00,0.40,0.02,736.00,0.03
0.570,24.00,-14.00,-0.038,782.00,-1232.00,0.40,0.02,735.00,0.03
0.571,24.00,-12.00,-0.045,782.00,-1232.00,0.40,0.02,733.00,0.03
0.572,24.00,-14.00,-0.044,782.00,-1232.00,0.40,0.02,732.00,0.03
0.573,24.00,-12.00,-0.035,782.00,-1228.00,0.40,0.02,730.00,0.03
0.574,24.00,-16.00,-0.042,782.00,-1234.00,0.40,0.02,729.00,0.03
0.575,24.00,-12.00,-0.040,782.00,-1230.00,0.40,0.02,727.00,0.03
0.576,24.00,-14.00,-0.033,782.00,-1234.00,0.40,0.02,725.00,0.03
0.577,24.00,-14.00,-0.042,782.00,-1228.00,0.40,0.02,724.00,0.03
0.578,24.00,-10.00,-0.031,782.00,-1228.00,0.40,0.02,722.00,0.03
0.579,25.00,-12.00,-0.035,782.00,-1226.00,0.40,0.02,720.00,0.03
0.580,25.00,-14.00,-0.041,782.00,-1228.00,0.40,0.02,719.00,0.03
0.581,25.00,-14.00,-0.031,782.00,-1228.00,0.40,0.02,717.00,0.03
0.582,25.00,-18.00,-0.046,782.00,-1224.00,0.40,0.02,715.00,0.03
0.583,25.00,-16.00,-0.036,782.00,-1226.00,0.40,0.02,713.00,0.03
0.584,25.00,-12.00,-0.033,781.00,-1226.00,0.40,0.02,711.00,0.03
0.585,25.00,-20.00,-0.027,781.00,-1220.00,0.40,0.02,709.00,0.03
0.586,25.00,-12.00,-0.042,781.00,-1228.00,0.40,0.02,707.00,0.03
0.587,25.00,-20.00,-0.041,781.00,-1222.00,0.40,0.02,706.00,0.04
0.588,25.00,-18.00,-0.039,781.00,-1224.00,0.40,0.02,704.00,0.04
0.589,25.00,-18.00,-0.032,781.00,-1224.00,0.40,0.02,702.00,0.04
0.590,25.00,-22.00,-0.039,781.00,-1226.00,0.40,0.02,700.00,0.04
0.591,25.00,-16.00,-0.035,781.00,-1230.00,0.40,0.02,699.00,0.04
0.592,25.00,-24.00,-0.043,781.00,-1224.00,0.40,0.02,696.00,0.04
0.593,26.00,-24.00,-0.044,781.00,-1232.00,0.40,0.02,694.00,0.04
0.594,26.00,-20.00,-0.034,781.00,-1228.00,0.40,0.02,691.00,0.04
0.595,26.00,-24.00,-0.043,781.00,-1228.00,0.40,0.02,689.00,0.04
0.596,26.00,-24.00,-0.033,781.00,-1228.00,0.40,0.02,687.00,0.04
0.597,26.00,-26.00,-0.033,781.00,-1226.00,0.40,0.02,684.00,0.04
0.598,26.00,-26.00,-0.033,781.00,-1230.00,0.40,0.02,683.00,0.04
0.599,26.00,-26.00,-0.026,781.00,-1224.00,0.40,0.02,681.00,0.04
0.600,26.00,-22.00,-0.051,781.00,-1224.00,0.40,0.02,679.00,0.04
0.601,26.00,-28.00,-0.042,781.00,-1224.00,0.40,0.02,677.00,0.04
0.602,26.00,-26.00,-0.049,781.00,-1224.00,0.40,0.02,674.00,0.04
0.603,27.00,-30.00,-0.052,781.00,-1224.00,0.40,0.02,672.00,0.04
0.604,27.00,-28.00,-0.032,781.00,-1220.00,0.40,0.02,669.00,0.04
0.605,27.00,-24.00,-0.046,781.00,-1218.00,0.40,0.02,667.00,0.04
0.606,27.00,-28.00,-0.032,781.00,-1222.00,0.40,0.02,664.00,0.04
0.607,27.00,-30.00,-0.045,781.00,-1222.00,0.40,0.02,662.00,0.04
0.608,27.00,-30.00,-0.042,781.00,-1230.00,0.40,0.02,660.00,0.04
0.609,27.00,-34.00,-0.052,781.00,-1224.00,0.40,0.02,658.00,0.04
0.610,27.00,-38.00,-0.046,781.00,-1228.00,0.40,0.02,656.00,0.04
0.611,27.00,-38.00,-0.045,781.00,-1226.00,0.40,0.02,653.00,0.04
0.612,27.00,-38.00,-0.046,780.00,-1228.00,0.40,0.02,650.00,0.04
0.613,28.00,-40.00,-0.044,780.00,-1230.00,0.40,0.02,648.00,0.04
