%This file containts data collection taken by Trevor Stephens and Nathan Kong
%Used left spindle of tool number 4 Lot N10150901 729 with a 0.30 Hz Sine wave was implemented with and amplitude of 30.00 degrees, and a reaction torque of 20.00 percent torque
%Yaw_rad=0.52
%Freq_Hz=0.30
%Torque_Pct=20.00
%idxPulse_0=0
%idxPulse_1=0
%idxPulse_1b=0
%idxPulse_2=0
%idxPulse_2b=0
%idxPulse_3=0
%idxPulse_3b=0
%torque0AverageTorque=336.08
%torque2ZeroLoad=0.00
%Back-end Time [ms], Back-end CUI Encoder [counts], Back-end Futek Torque [counts], Measured Current [Amps], Front-end Maxon Encoder [counts], Front-end Futek Torque [counts], Front-end Command [amps?], Back-end Command [-1:1], Back-end Maxon [counts], Trajectory Target [counts?]
0.336,1941,1294,0.1060,-117,-510,0.2000,-0.0644,-17330,1916.36
0.337,1940,1290,0.1050,-117,-504,0.2000,-0.0641,-17317,1915.60
0.338,1939,1292,0.1100,-116,-502,0.2000,-0.0638,-17303,1914.84
0.339,1939,1300,0.1010,-116,-504,0.2000,-0.0635,-17289,1914.07
0.340,1938,1290,0.1080,-116,-510,0.2000,-0.0632,-17275,1913.31
0.341,1937,1292,0.1100,-115,-512,0.2000,-0.0644,-17261,1912.54
0.342,1936,1296,0.1010,-115,-506,0.2000,-0.0641,-17246,1911.77
0.343,1935,1296,0.1080,-115,-514,0.2000,-0.0638,-17232,1911.00
0.344,1934,1302,0.1110,-115,-514,0.2000,-0.0636,-17218,1910.22
0.345,1934,1312,0.1160,-114,-516,0.2000,-0.0633,-17203,1909.44
0.346,1933,1316,0.1170,-114,-516,0.2000,-0.0631,-17188,1908.67
0.347,1932,1328,0.1060,-114,-522,0.2000,-0.0643,-17173,1907.89
0.348,1931,1326,0.1040,-113,-526,0.2000,-0.0640,-17158,1907.10
0.349,1930,1330,0.1050,-113,-518,0.2000,-0.0638,-17143,1906.32
0.350,1929,1334,0.1130,-113,-524,0.2000,-0.0635,-17127,1905.54
0.351,1928,1338,0.1050,-113,-524,0.2000,-0.0633,-17112,1904.75
0.352,1927,1344,0.1100,-112,-526,0.2000,-0.0631,-17096,1903.96
0.353,1927,1342,0.1140,-112,-534,0.2000,-0.0629,-17080,1903.17
0.354,1926,1348,0.1050,-112,-528,0.2000,-0.0627,-17064,1902.37
0.355,1925,1346,0.1020,-111,-530,0.2000,-0.0625,-17049,1901.58
0.356,1924,1354,0.1130,-111,-526,0.2000,-0.0637,-17034,1900.78
0.357,1923,1350,0.1090,-111,-530,0.2000,-0.0635,-17019,1899.98
0.358,1922,1348,0.1120,-110,-502,0.2000,-0.0633,-17004,1899.18
0.359,1921,1352,0.1150,-110,-520,0.2000,-0.0631,-16990,1898.38
0.360,1920,1348,0.1230,-110,-524,0.2000,-0.0629,-16975,1897.57
0.361,1920,1352,0.0940,-109,-522,0.2000,-0.0627,-16961,1896.76
0.362,1919,1340,0.1090,-109,-526,0.2000,-0.0639,-16947,1895.96
0.363,1918,1346,0.1070,-108,-524,0.2000,-0.0623,-16933,1895.15
0.364,1917,1338,0.1120,-108,-518,0.2000,-0.0635,-16920,1894.33
0.365,1916,1350,0.1050,-108,-526,0.2000,-0.0633,-16907,1893.52
0.366,1916,1344,0.1120,-108,-520,0.2000,-0.0631,-16894,1892.70
0.367,1915,1346,0.1060,-107,-526,0.2000,-0.0644,-16881,1891.89
0.368,1914,1346,0.1080,-107,-526,0.2000,-0.0641,-16868,1891.06
0.369,1913,1344,0.1130,-107,-530,0.2000,-0.0639,-16855,1890.24
0.370,1913,1346,0.1090,-106,-524,0.2000,-0.0637,-16842,1889.42
0.371,1912,1358,0.1140,-106,-524,0.2000,-0.0649,-16829,1888.59
0.372,1911,1358,0.1080,-106,-530,0.2000,-0.0647,-16816,1887.77
0.373,1911,1362,0.1120,-106,-526,0.2000,-0.0645,-16802,1886.94
0.374,1910,1366,0.1180,-105,-530,0.2000,-0.0657,-16788,1886.11
0.375,1909,1370,0.1180,-105,-526,0.2000,-0.0654,-16775,1885.27
0.376,1909,1376,0.1170,-105,-532,0.2000,-0.0652,-16761,1884.44
0.377,1908,1384,0.1210,-105,-538,0.2000,-0.0664,-16748,1883.60
0.378,1907,1394,0.1060,-104,-536,0.2000,-0.0661,-16735,1882.76
0.379,1906,1394,0.1160,-104,-540,0.2000,-0.0658,-16721,1881.92
0.380,1905,1394,0.1150,-104,-540,0.2000,-0.0656,-16708,1881.08
0.381,1905,1402,0.1110,-104,-540,0.2000,-0.0654,-16695,1880.24
0.382,1904,1402,0.1090,-103,-540,0.2000,-0.0666,-16682,1879.39
0.383,1903,1402,0.1120,-103,-542,0.2000,-0.0664,-16669,1878.54
0.384,1902,1408,0.1160,-103,-550,0.2000,-0.0662,-16657,1877.69
0.385,1902,1408,0.1090,-103,-544,0.2000,-0.0660,-16644,1876.84
0.386,1901,1404,0.1100,-102,-546,0.2000,-0.0672,-16631,1875.99
0.387,1900,1404,0.1210,-102,-546,0.2000,-0.0669,-16619,1875.13
0.388,1900,1398,0.1190,-102,-540,0.2000,-0.0667,-16606,1874.28
0.389,1899,1402,0.1130,-101,-542,0.2000,-0.0665,-16592,1873.42
0.390,1898,1400,0.1240,-101,-542,0.2000,-0.0677,-16579,1872.56
0.391,1897,1408,0.1210,-100,-542,0.2000,-0.0675,-16565,1871.70
0.392,1896,1406,0.1250,-100,-544,0.2000,-0.0673,-16552,1870.83
0.393,1896,1406,0.1250,-100,-542,0.2000,-0.0671,-16538,1869.97
0.394,1895,1406,0.1140,-99,-536,0.2000,-0.0683,-16524,1869.10
0.395,1894,1414,0.1190,-99,-538,0.2000,-0.0681,-16510,1868.23
0.396,1893,1410,0.1220,-99,-538,0.2000,-0.0679,-16496,1867.36
0.397,1893,1416,0.1160,-98,-536,0.2000,-0.0677,-16481,1866.49
0.398,1892,1420,0.1190,-98,-532,0.2000,-0.0675,-16466,1865.61
0.399,1891,1424,0.1220,-98,-530,0.2000,-0.0688,-16451,1864.74
0.400,1890,1422,0.1210,-97,-528,0.2000,-0.0686,-16437,1863.86
0.401,1889,1428,0.1130,-97,-540,0.2000,-0.0684,-16422,1862.98
0.402,1888,1430,0.1170,-97,-538,0.2000,-0.0682,-16407,1862.10
0.403,1887,1448,0.1270,-96,-536,0.2000,-0.0681,-16391,1861.21
0.404,1886,1448,0.1150,-96,-540,0.2000,-0.0679,-16375,1860.33
0.405,1886,1444,0.1210,-96,-544,0.2000,-0.0678,-16359,1859.44
0.406,1885,1448,0.1180,-95,-546,0.2000,-0.0677,-16343,1858.55
0.407,1884,1450,0.1150,-95,-542,0.2000,-0.0689,-16326,1857.66
0.408,1883,1448,0.1210,-94,-548,0.2000,-0.0688,-16309,1856.77
0.409,1882,1452,0.1220,-94,-550,0.2000,-0.0686,-16292,1855.87
0.410,1881,1450,0.1240,-94,-550,0.2000,-0.0685,-16275,1854.98
0.411,1880,1450,0.1130,-93,-548,0.2000,-0.0684,-16258,1854.08
0.412,1879,1448,0.1270,-93,-548,0.2000,-0.0683,-16241,1853.18
0.413,1878,1444,0.1200,-92,-554,0.2000,-0.0682,-16224,1852.28
0.414,1877,1434,0.1220,-92,-550,0.2000,-0.0681,-16207,1851.38
0.415,1876,1432,0.1220,-91,-548,0.2000,-0.0680,-16190,1850.47
0.416,1875,1432,0.1200,-91,-548,0.2000,-0.0679,-16172,1849.57
0.417,1874,1428,0.1040,-90,-546,0.2000,-0.0664,-16154,1848.66
0.418,1873,1418,0.1230,-90,-542,0.2000,-0.0678,-16137,1847.75
0.419,1872,1430,0.1220,-89,-546,0.2000,-0.0678,-16119,1846.84
0.420,1871,1422,0.1170,-89,-544,0.2000,-0.0677,-16100,1845.92
0.421,1870,1424,0.1210,-88,-542,0.2000,-0.0676,-16082,1845.01
0.422,1869,1418,0.1170,-88,-536,0.2000,-0.0676,-16065,1844.09
0.423,1868,1418,0.1220,-87,-544,0.2000,-0.0676,-16047,1843.18
0.424,1867,1414,0.1220,-87,-540,0.2000,-0.0675,-16029,1842.26
0.425,1866,1412,0.1140,-86,-548,0.2000,-0.0661,-16010,1841.33
0.426,1864,1418,0.1110,-86,-540,0.2000,-0.0661,-15992,1840.41
0.427,1864,1418,0.1130,-85,-546,0.2000,-0.0661,-15974,1839.49
0.428,1862,1430,0.1110,-85,-544,0.2000,-0.0661,-15957,1838.56
0.429,1862,1434,0.1150,-85,-540,0.2000,-0.0662,-15940,1837.63
0.430,1861,1450,0.1280,-84,-548,0.2000,-0.0676,-15923,1836.70
0.431,1860,1468,0.1180,-84,-546,0.2000,-0.0675,-15905,1835.77
0.432,1859,1472,0.1270,-83,-546,0.2000,-0.0675,-15888,1834.84
0.433,1858,1474,0.1120,-83,-546,0.2000,-0.0675,-15871,1833.90
0.434,1857,1476,0.1150,-83,-550,0.2000,-0.0674,-15853,1832.96
0.435,1856,1472,0.1100,-82,-548,0.2000,-0.0660,-15836,1832.03
0.436,1855,1472,0.1160,-82,-546,0.2000,-0.0675,-15819,1831.09
0.437,1854,1468,0.1120,-81,-550,0.2000,-0.0660,-15802,1830.15
0.438,1853,1466,0.1230,-81,-548,0.2000,-0.0675,-15785,1829.20
0.439,1852,1472,0.1300,-81,-546,0.2000,-0.0674,-15769,1828.26
0.440,1851,1468,0.1200,-80,-542,0.2000,-0.0674,-15753,1827.31
0.441,1850,1474,0.1260,-80,-540,0.2000,-0.0674,-15736,1826.36
0.442,1849,1472,0.1280,-79,-554,0.2000,-0.0674,-15720,1825.41
0.443,1848,1468,0.1170,-79,-550,0.2000,-0.0674,-15704,1824.46
0.444,1847,1466,0.1180,-79,-548,0.2000,-0.0674,-15687,1823.51
0.445,1847,1466,0.1210,-78,-550,0.2000,-0.0674,-15671,1822.55
0.446,1846,1474,0.1210,-78,-544,0.2000,-0.0674,-15654,1821.60
0.447,1845,1468,0.1200,-78,-548,0.2000,-0.0688,-15637,1820.64
0.448,1844,1472,0.1260,-77,-544,0.2000,-0.0687,-15620,1819.68
0.449,1843,1472,0.1140,-77,-546,0.2000,-0.0687,-15603,1818.72
0.450,1842,1468,0.1220,-77,-556,0.2000,-0.0687,-15586,1817.75
0.451,1841,1466,0.1170,-76,-554,0.2000,-0.0686,-15569,1816.79
0.452,1840,1466,0.1280,-76,-558,0.2000,-0.0686,-15552,1815.82
0.453,1839,1474,0.1170,-75,-556,0.2000,-0.0686,-15535,1814.86
0.454,1838,1472,0.1240,-75,-564,0.2000,-0.0686,-15518,1813.89
0.455,1837,1474,0.1250,-75,-562,0.2000,-0.0686,-15500,1812.92
0.456,1836,1468,0.1140,-74,-560,0.2000,-0.0686,-15483,1811.94
0.457,1835,1458,0.1120,-74,-564,0.2000,-0.0686,-15465,1810.97
0.458,1834,1468,0.1260,-73,-562,0.2000,-0.0686,-15446,1809.99
0.459,1833,1464,0.1310,-73,-568,0.2000,-0.0686,-15428,1809.02
0.460,1832,1464,0.1180,-72,-562,0.2000,-0.0686,-15410,1808.04
0.461,1831,1462,0.1230,-72,-562,0.2000,-0.0686,-15391,1807.06
0.462,1830,1462,0.1240,-71,-550,0.2000,-0.0686,-15373,1806.08
0.463,1829,1456,0.1230,-71,-552,0.2000,-0.0687,-15354,1805.09
0.464,1828,1454,0.1300,-70,-554,0.2000,-0.0687,-15336,1804.11
0.465,1827,1452,0.1260,-70,-546,0.2000,-0.0687,-15318,1803.12
0.466,1826,1460,0.1230,-69,-554,0.2000,-0.0687,-15299,1802.13
0.467,1825,1462,0.1150,-69,-546,0.2000,-0.0674,-15281,1801.14
0.468,1824,1466,0.1270,-69,-546,0.2000,-0.0689,-15263,1800.15
0.469,1823,1460,0.1270,-68,-548,0.2000,-0.0675,-15244,1799.16
0.470,1821,1480,0.1160,-68,-544,0.2000,-0.0676,-15226,1798.16
0.471,1820,1478,0.1190,-67,-554,0.2000,-0.0677,-15207,1797.17
0.472,1819,1470,0.1250,-67,-548,0.2000,-0.0678,-15188,1796.17
0.473,1818,1474,0.1170,-66,-554,0.2000,-0.0678,-15170,1795.17
0.474,1817,1474,0.1180,-66,-560,0.2000,-0.0679,-15152,1794.17
0.475,1816,1484,0.1260,-65,-558,0.2000,-0.0680,-15133,1793.17
0.476,1815,1488,0.1160,-65,-562,0.2000,-0.0681,-15115,1792.17
0.477,1814,1490,0.1280,-65,-558,0.2000,-0.0681,-15096,1791.16
0.478,1813,1494,0.1250,-64,-570,0.2000,-0.0682,-15078,1790.16
0.479,1812,1494,0.1220,-64,-562,0.2000,-0.0683,-15059,1789.15
0.480,1811,1492,0.1250,-63,-566,0.2000,-0.0684,-15041,1788.14
0.481,1810,1492,0.1230,-63,-566,0.2000,-0.0670,-15022,1787.13
0.482,1809,1486,0.1170,-62,-562,0.2000,-0.0672,-15003,1786.11
0.483,1808,1490,0.1220,-62,-556,0.2000,-0.0673,-14984,1785.10
0.484,1806,1494,0.1270,-61,-550,0.2000,-0.0674,-14965,1784.08
0.485,1805,1494,0.1150,-61,-574,0.2000,-0.0675,-14945,1783.07
0.486,1804,1492,0.1200,-60,-552,0.2000,-0.0676,-14927,1782.05
0.487,1803,1488,0.1160,-60,-550,0.2000,-0.0677,-14908,1781.03
0.488,1802,1488,0.1180,-60,-562,0.2000,-0.0678,-14889,1780.01
0.489,1801,1474,0.1190,-59,-556,0.2000,-0.0679,-14870,1778.99
0.490,1800,1484,0.1170,-59,-564,0.2000,-0.0680,-14851,1777.96
0.491,1799,1490,0.1260,-58,-558,0.2000,-0.0681,-14833,1776.93
0.492,1798,1480,0.1260,-58,-566,0.2000,-0.0682,-14814,1775.91
0.493,1797,1486,0.1220,-57,-564,0.2000,-0.0683,-14795,1774.88
0.494,1796,1482,0.1210,-57,-558,0.2000,-0.0684,-14776,1773.85
0.495,1795,1488,0.1230,-56,-568,0.2000,-0.0685,-14757,1772.82
0.496,1794,1488,0.1190,-56,-560,0.2000,-0.0672,-14737,1771.78
0.497,1793,1490,0.1230,-55,-564,0.2000,-0.0687,-14719,1770.75
0.498,1791,1494,0.1190,-55,-568,0.2000,-0.0674,-14699,1769.71
0.499,1790,1492,0.1240,-55,-564,0.2000,-0.0676,-14680,1768.68
0.500,1789,1494,0.1230,-54,-564,0.2000,-0.0677,-14660,1767.64
0.501,1788,1498,0.1250,-54,-564,0.2000,-0.0678,-14641,1766.60
0.502,1787,1502,0.1180,-53,-570,0.2000,-0.0679,-14622,1765.55
0.503,1786,1500,0.1170,-53,-568,0.2000,-0.0681,-14603,1764.51
0.504,1785,1504,0.1250,-52,-566,0.2000,-0.0682,-14583,1763.47
0.505,1784,1502,0.1170,-52,-570,0.2000,-0.0683,-14563,1762.42
0.506,1783,1498,0.1280,-52,-566,0.2000,-0.0684,-14544,1761.37
0.507,1782,1500,0.1210,-51,-568,0.2000,-0.0685,-14524,1760.32
0.508,1780,1508,0.1190,-51,-564,0.2000,-0.0672,-14504,1759.27
0.509,1779,1506,0.1160,-50,-566,0.2000,-0.0674,-14484,1758.22
0.510,1778,1502,0.1230,-50,-568,0.2000,-0.0676,-14464,1757.17
0.511,1777,1510,0.1230,-49,-560,0.2000,-0.0677,-14445,1756.11
0.512,1776,1504,0.1280,-49,-572,0.2000,-0.0679,-14425,1755.06
0.513,1775,1506,0.1190,-48,-560,0.2000,-0.0680,-14406,1754.00
0.514,1774,1502,0.1200,-48,-570,0.2000,-0.0682,-14386,1752.94
0.515,1772,1508,0.1210,-47,-566,0.2000,-0.0669,-14368,1751.88
0.516,1771,1508,0.1230,-47,-574,0.2000,-0.0671,-14349,1750.82
0.517,1770,1506,0.1220,-46,-574,0.2000,-0.0673,-14329,1749.76
0.518,1769,1506,0.1220,-45,-564,0.2000,-0.0674,-14310,1748.69
0.519,1768,1502,0.1180,-45,-576,0.2000,-0.0676,-14291,1747.63
0.520,1767,1502,0.1190,-44,-564,0.2000,-0.0678,-14272,1746.56
0.521,1766,1498,0.1160,-44,-570,0.2000,-0.0665,-14253,1745.49
0.522,1764,1494,0.1210,-44,-574,0.2000,-0.0681,-14234,1744.43
0.523,1763,1500,0.1190,-43,-562,0.2000,-0.0669,-14216,1743.36
0.524,1762,1496,0.1260,-43,-568,0.2000,-0.0671,-14197,1742.28
0.525,1761,1508,0.1180,-42,-562,0.2000,-0.0673,-14178,1741.21
0.526,1760,1496,0.1270,-42,-566,0.2000,-0.0675,-14160,1740.13
0.527,1759,1502,0.1190,-41,-566,0.2000,-0.0676,-14141,1739.06
0.528,1758,1504,0.1270,-41,-570,0.2000,-0.0678,-14122,1737.98
0.529,1757,1502,0.1220,-40,-574,0.2000,-0.0680,-14103,1736.90
0.530,1756,1510,0.1190,-40,-574,0.2000,-0.0681,-14084,1735.82
0.531,1755,1526,0.1260,-39,-572,0.2000,-0.0683,-14065,1734.74
0.532,1754,1520,0.1330,-39,-576,0.2000,-0.0684,-14045,1733.66
0.533,1753,1518,0.1220,-39,-570,0.2000,-0.0686,-14025,1732.57
0.534,1752,1524,0.1200,-38,-580,0.2000,-0.0673,-14005,1731.49
0.535,1750,1526,0.1190,-38,-578,0.2000,-0.0689,-13985,1730.40
0.536,1749,1528,0.1150,-37,-586,0.2000,-0.0676,-13966,1729.31
0.537,1748,1536,0.1140,-37,-580,0.2000,-0.0678,-13946,1728.22
0.538,1747,1540,0.1180,-36,-582,0.2000,-0.0680,-13926,1727.13
0.539,1746,1530,0.1170,-36,-572,0.2000,-0.0682,-13906,1726.04
0.540,1745,1532,0.1240,-35,-572,0.2000,-0.0684,-13887,1724.95
0.541,1744,1530,0.1200,-35,-578,0.2000,-0.0671,-13867,1723.85
0.542,1742,1538,0.1130,-34,-578,0.2000,-0.0688,-13847,1722.76
0.543,1741,1540,0.1170,-34,-578,0.2000,-0.0675,-13827,1721.66
0.544,1740,1536,0.1250,-33,-580,0.2000,-0.0677,-13807,1720.56
0.545,1739,1532,0.1200,-33,-574,0.2000,-0.0679,-13787,1719.46
0.546,1738,1530,0.1210,-32,-578,0.2000,-0.0681,-13767,1718.36
0.547,1737,1526,0.1260,-32,-574,0.2000,-0.0683,-13746,1717.26
0.548,1736,1534,0.1210,-31,-574,0.2000,-0.0685,-13727,1716.16
0.549,1735,1528,0.1090,-31,-570,0.2000,-0.0687,-13707,1715.05
0.550,1733,1536,0.1150,-30,-576,0.2000,-0.0675,-13686,1713.95
0.551,1732,1544,0.1250,-30,-572,0.2000,-0.0677,-13666,1712.84
0.552,1731,1530,0.1230,-29,-570,0.2000,-0.0679,-13646,1711.73
0.553,1730,1524,0.1230,-29,-574,0.2000,-0.0681,-13625,1710.62
0.554,1729,1526,0.1180,-28,-568,0.2000,-0.0683,-13605,1709.51
0.555,1728,1530,0.1150,-28,-574,0.2000,-0.0685,-13585,1708.40
0.556,1726,1532,0.1310,-27,-574,0.2000,-0.0687,-13565,1707.29
0.557,1725,1532,0.1160,-27,-576,0.2000,-0.0675,-13544,1706.17
0.558,1724,1532,0.1150,-26,-578,0.2000,-0.0678,-13524,1705.06
0.559,1723,1526,0.1190,-26,-574,0.2000,-0.0680,-13505,1703.94
0.560,1722,1522,0.1210,-25,-578,0.2000,-0.0682,-13485,1702.82
0.561,1721,1526,0.1240,-25,-576,0.2000,-0.0684,-13465,1701.70
0.562,1720,1526,0.1230,-24,-574,0.2000,-0.0672,-13445,1700.58
0.563,1718,1530,0.1240,-24,-578,0.2000,-0.0675,-13426,1699.46
0.564,1717,1542,0.1210,-23,-578,0.2000,-0.0678,-13406,1698.34
0.565,1716,1538,0.1220,-23,-580,0.2000,-0.0680,-13386,1697.21
0.566,1715,1532,0.1140,-22,-580,0.2000,-0.0682,-13366,1696.09
0.567,1714,1534,0.1210,-22,-582,0.2000,-0.0684,-13347,1694.96
0.568,1713,1540,0.1230,-21,-578,0.2000,-0.0687,-13328,1693.84
0.569,1712,1532,0.1090,-21,-580,0.2000,-0.0675,-13309,1692.71
0.570,1710,1536,0.1170,-20,-580,0.2000,-0.0677,-13289,1691.58
0.571,1709,1540,0.1120,-20,-578,0.2000,-0.0680,-13270,1690.45
0.572,1708,1540,0.1190,-19,-584,0.2000,-0.0682,-13251,1689.32
0.573,1707,1548,0.1250,-19,-580,0.2000,-0.0685,-13233,1688.18
0.574,1706,1546,0.1220,-18,-582,0.2000,-0.0687,-13215,1687.05
0.575,1705,1542,0.1230,-18,-582,0.2000,-0.0689,-13196,1685.91
0.576,1704,1538,0.1150,-17,-584,0.2000,-0.0677,-13177,1684.78
0.577,1702,1538,0.1220,-17,-580,0.2000,-0.0694,-13158,1683.64
0.578,1701,1542,0.1190,-16,-574,0.2000,-0.0682,-13139,1682.50
0.579,1700,1538,0.1220,-16,-582,0.2000,-0.0684,-13121,1681.36
0.580,1699,1548,0.1140,-16,-586,0.2000,-0.0687,-13102,1680.22
0.581,1698,1542,0.1230,-15,-582,0.2000,-0.0689,-13083,1679.07
0.582,1697,1538,0.1220,-15,-586,0.2000,-0.0691,-13064,1677.93
0.583,1696,1540,0.1250,-14,-584,0.2000,-0.0694,-13045,1676.79
0.584,1695,1542,0.1170,-14,-578,0.2000,-0.0696,-13026,1675.64
0.585,1694,1556,0.1190,-13,-582,0.2000,-0.0698,-13006,1674.49
0.586,1692,1558,0.1220,-13,-582,0.2000,-0.0700,-12987,1673.35
0.587,1692,1570,0.1160,-12,-586,0.2000,-0.0688,-12967,1672.20
0.588,1690,1580,0.1230,-12,-586,0.2000,-0.0691,-12947,1671.05
0.589,1689,1576,0.1100,-11,-590,0.2000,-0.0693,-12927,1669.90
0.590,1688,1584,0.1190,-11,-588,0.2000,-0.0696,-12907,1668.75
0.591,1687,1586,0.1170,-10,-592,0.2000,-0.0698,-12887,1667.59
0.592,1686,1582,0.1160,-10,-596,0.2000,-0.0700,-12867,1666.44
0.593,1685,1588,0.1210,-9,-594,0.2000,-0.0702,-12847,1665.28
0.594,1684,1592,0.1180,-9,-600,0.2000,-0.0705,-12828,1664.12
0.595,1682,1592,0.1270,-8,-588,0.2000,-0.0693,-12808,1662.97
0.596,1681,1586,0.1200,-8,-592,0.2000,-0.0695,-12789,1661.81
0.597,1680,1586,0.1150,-7,-590,0.2000,-0.0698,-12770,1660.65
0.598,1679,1588,0.1200,-7,-588,0.2000,-0.0701,-12751,1659.49
0.599,1678,1580,0.1210,-6,-590,0.2000,-0.0703,-12732,1658.33
0.600,1677,1584,0.1220,-6,-580,0.2000,-0.0705,-12714,1657.16
0.601,1676,1576,0.1230,-5,-582,0.2000,-0.0708,-12695,1656.00
0.602,1675,1580,0.1280,-5,-578,0.2000,-0.0710,-12676,1654.83
0.603,1674,1566,0.1270,-4,-576,0.2000,-0.0712,-12657,1653.67
0.604,1673,1568,0.1330,-4,-580,0.2000,-0.0715,-12637,1652.50
0.605,1672,1570,0.1370,-3,-576,0.2000,-0.0717,-12617,1651.33
0.606,1670,1562,0.1170,-3,-582,0.2000,-0.0705,-12597,1650.17
0.607,1669,1570,0.1220,-2,-570,0.2000,-0.0708,-12578,1649.00
0.608,1668,1572,0.1250,-2,-578,0.2000,-0.0710,-12558,1647.82
0.609,1667,1570,0.1310,-1,-578,0.2000,-0.0713,-12538,1646.65
0.610,1666,1580,0.1260,-1,-582,0.2000,-0.0715,-12518,1645.48
0.611,1665,1590,0.1270,-1,-590,0.2000,-0.0718,-12497,1644.30
0.612,1664,1586,0.1280,0,-586,0.2000,-0.0720,-12477,1643.13
0.613,1662,1592,0.1120,0,-598,0.2000,-0.0722,-12456,1641.95
0.614,1661,1586,0.1290,1,-594,0.2000,-0.0711,-12434,1640.78
0.615,1660,1596,0.1340,1,-588,0.2000,-0.0713,-12414,1639.60
0.616,1659,1598,0.1310,1,-598,0.2000,-0.0716,-12393,1638.42
0.617,1658,1606,0.1190,2,-594,0.2000,-0.0705,-12372,1637.24
0.618,1656,1612,0.1330,2,-600,0.2000,-0.0708,-12352,1636.06
0.619,1655,1616,0.1230,3,-594,0.2000,-0.0711,-12331,1634.88
0.620,1654,1616,0.1220,3,-594,0.2000,-0.0714,-12310,1633.70
0.621,1653,1608,0.1090,4,-594,0.2000,-0.0717,-12289,1632.51
0.622,1652,1600,0.1300,4,-588,0.2000,-0.0720,-12268,1631.33
0.623,1650,1612,0.1270,5,-594,0.2000,-0.0708,-12246,1630.14
0.624,1649,1602,0.1310,5,-586,0.2000,-0.0712,-12224,1628.96
0.625,1648,1596,0.1280,6,-586,0.2000,-0.0715,-12201,1627.77
0.626,1646,1582,0.1280,6,-586,0.2000,-0.0718,-12179,1626.58
0.627,1645,1578,0.1230,7,-594,0.2000,-0.0707,-12156,1625.39
0.628,1644,1572,0.1230,7,-594,0.2000,-0.0710,-12133,1624.20
0.629,1642,1584,0.1250,8,-590,0.2000,-0.0713,-12110,1623.01
0.630,1641,1574,0.1150,8,-592,0.2000,-0.0702,-12087,1621.82
0.631,1640,1568,0.1260,9,-584,0.2000,-0.0706,-12064,1620.62
0.632,1638,1574,0.1290,9,-584,0.2000,-0.0709,-12040,1619.43
0.633,1637,1578,0.1180,10,-592,0.2000,-0.0699,-12017,1618.23
0.634,1635,1572,0.1260,10,-586,0.2000,-0.0703,-11993,1617.04
0.635,1634,1578,0.1180,11,-594,0.2000,-0.0692,-11970,1615.84
0.636,1633,1576,0.1220,11,-588,0.2000,-0.0696,-11946,1614.64
0.637,1631,1576,0.1140,12,-588,0.2000,-0.0700,-11923,1613.45
0.638,1630,1580,0.1200,12,-594,0.2000,-0.0690,-11900,1612.25
0.639,1629,1574,0.1260,13,-584,0.2000,-0.0694,-11876,1611.05
0.640,1628,1578,0.1200,13,-588,0.2000,-0.0698,-11853,1609.85
0.641,1626,1574,0.1290,14,-580,0.2000,-0.0687,-11829,1608.65
0.642,1625,1576,0.1240,14,-594,0.2000,-0.0691,-11805,1607.44
0.643,1624,1568,0.1230,15,-590,0.2000,-0.0695,-11782,1606.24
0.644,1622,1568,0.1200,15,-584,0.2000,-0.0699,-11758,1605.03
0.645,1621,1568,0.1250,16,-590,0.2000,-0.0689,-11734,1603.83
0.646,1619,1574,0.1230,16,-590,0.2000,-0.0693,-11710,1602.62
0.647,1618,1574,0.1170,17,-594,0.2000,-0.0682,-11687,1601.42
0.648,1617,1574,0.1150,17,-628,0.2000,-0.0687,-11664,1600.21
0.649,1616,1574,0.1250,18,-590,0.2000,-0.0691,-11640,1599.00
0.650,1614,1568,0.1160,18,-590,0.2000,-0.0695,-11617,1597.79
0.651,1613,1560,0.1200,19,-586,0.2000,-0.0684,-11594,1596.58
0.652,1612,1564,0.1270,19,-594,0.2000,-0.0688,-11571,1595.37
0.653,1610,1564,0.1220,20,-594,0.2000,-0.0692,-11549,1594.16
0.654,1609,1558,0.1150,20,-596,0.2000,-0.0682,-11527,1592.94
0.655,1608,1558,0.1190,21,-592,0.2000,-0.0686,-11505,1591.73
0.656,1606,1548,0.1220,22,-594,0.2000,-0.0690,-11482,1590.52
0.657,1605,1556,0.1240,22,-596,0.2000,-0.0680,-11459,1589.30
0.658,1604,1556,0.1260,23,-592,0.2000,-0.0684,-11436,1588.08
0.659,1603,1550,0.1250,23,-596,0.2000,-0.0688,-11413,1586.87
0.660,1601,1562,0.1190,24,-600,0.2000,-0.0692,-11390,1585.65
0.661,1600,1560,0.1180,25,-596,0.2000,-0.0681,-11366,1584.43
0.662,1599,1570,0.1150,25,-596,0.2000,-0.0686,-11343,1583.21
0.663,1597,1572,0.1090,26,-598,0.2000,-0.0675,-11319,1581.99
0.664,1596,1576,0.1240,26,-594,0.2000,-0.0680,-11295,1580.77
0.665,1594,1578,0.1160,27,-594,0.2000,-0.0684,-11271,1579.55
0.666,1593,1580,0.1290,27,-596,0.2000,-0.0674,-11247,1578.33
0.667,1592,1582,0.1210,28,-602,0.2000,-0.0678,-11223,1577.10
0.668,1590,1584,0.1240,29,-598,0.2000,-0.0682,-11198,1575.88
