%This file containts data collection taken by Trevor Stephens and Nathan Kong
%Used left spindle of tool number 5 Lot M10110805 915 with a 0.10 Hz Sine wave was implemented with and amplitude of 30.00 degrees, and a reaction torque of 10.00 percent torque
%idxPulse_0=0
%idxPulse_1=0
%idxPulse_2=0
%idxPulse_3=0
%torque0AverageTorque=315.12
%torque2ZeroLoad=0.00
%Back-end Time [ms], Back-end CUI Encoder [counts], Back-end Futek Torque [counts], Measured Current [Amps], Front-end Maxon Encoder [counts], Front-end Futek Torque [counts], Front-end Command [amps?], Back-end Command [-1:1], Back-end Maxon [counts], Trajectory Target [counts?]
16.689,343.00,-842.00,-0.055,725.00,-295.00,0.10,0.02,17971.00,0.00
16.690,343.00,-852.00,-0.054,725.00,-293.00,0.10,0.02,17965.00,0.00
16.691,344.00,-848.00,-0.058,725.00,-291.00,0.10,0.02,17958.00,0.00
16.692,344.00,-850.00,-0.057,725.00,-291.00,0.10,0.02,17952.00,0.00
16.693,344.00,-850.00,-0.056,725.00,-289.00,0.10,0.02,17946.00,0.00
16.694,345.00,-850.00,-0.057,725.00,-295.00,0.10,0.02,17939.00,0.00
16.695,345.00,-846.00,-0.054,724.00,-293.00,0.10,0.02,17933.00,0.00
16.696,345.00,-846.00,-0.064,724.00,-293.00,0.10,0.02,17926.00,0.00
16.697,346.00,-846.00,-0.058,724.00,-289.00,0.10,0.02,17920.00,0.00
16.698,346.00,-846.00,-0.062,724.00,-291.00,0.10,0.02,17913.00,0.00
16.699,347.00,-846.00,-0.059,724.00,-293.00,0.10,0.02,17907.00,0.00
16.700,347.00,-842.00,-0.059,724.00,-289.00,0.10,0.02,17901.00,0.00
16.701,347.00,-844.00,-0.070,724.00,-293.00,0.10,0.02,17895.00,0.00
16.702,348.00,-846.00,-0.061,723.00,-293.00,0.10,0.02,17889.00,0.00
16.703,348.00,-852.00,-0.062,723.00,-289.00,0.10,0.02,17882.00,0.00
16.704,348.00,-846.00,-0.056,723.00,-293.00,0.10,0.02,17876.00,0.00
16.705,349.00,-842.00,-0.057,723.00,-299.00,0.10,0.02,17871.00,0.00
16.706,349.00,-844.00,-0.061,723.00,-295.00,0.10,0.02,17865.00,0.00
16.707,349.00,-842.00,-0.061,723.00,-295.00,0.10,0.02,17860.00,0.00
16.708,350.00,-842.00,-0.059,723.00,-293.00,0.10,0.02,17854.00,0.00
16.709,350.00,-846.00,-0.059,722.00,-299.00,0.10,0.02,17849.00,0.00
16.710,350.00,-840.00,-0.064,722.00,-287.00,0.10,0.02,17843.00,0.00
16.711,351.00,-840.00,-0.062,722.00,-289.00,0.10,0.02,17838.00,0.00
16.712,351.00,-840.00,-0.069,722.00,-285.00,0.10,0.02,17832.00,0.00
16.713,351.00,-842.00,-0.067,722.00,-285.00,0.10,0.02,17827.00,0.00
16.714,352.00,-842.00,-0.068,722.00,-285.00,0.10,0.02,17821.00,0.00
16.715,352.00,-846.00,-0.059,722.00,-285.00,0.10,0.02,17815.00,0.00
16.716,352.00,-842.00,-0.061,721.00,-293.00,0.10,0.02,17810.00,0.00
16.717,353.00,-842.00,-0.067,721.00,-291.00,0.10,0.02,17804.00,0.00
16.718,353.00,-848.00,-0.058,721.00,-289.00,0.10,0.02,17797.00,0.00
16.719,353.00,-844.00,-0.046,721.00,-297.00,0.10,0.02,17792.00,0.00
16.720,354.00,-844.00,-0.066,721.00,-291.00,0.10,0.02,17786.00,0.00
16.721,354.00,-852.00,-0.061,721.00,-295.00,0.10,0.02,17780.00,0.00
16.722,354.00,-848.00,-0.071,721.00,-289.00,0.10,0.02,17774.00,0.00
16.723,354.00,-852.00,-0.072,721.00,-289.00,0.10,0.02,17767.00,0.00
16.724,355.00,-856.00,-0.061,720.00,-289.00,0.10,0.02,17761.00,0.00
16.725,355.00,-850.00,-0.070,720.00,-281.00,0.10,0.02,17754.00,0.00
16.726,356.00,-860.00,-0.075,720.00,-285.00,0.10,0.02,17747.00,0.00
16.727,356.00,-856.00,-0.058,720.00,-285.00,0.10,0.02,17740.00,0.00
16.728,356.00,-854.00,-0.071,720.00,-287.00,0.10,0.02,17733.00,0.00
16.729,357.00,-862.00,-0.066,720.00,-285.00,0.10,0.02,17726.00,0.00
16.730,357.00,-866.00,-0.067,720.00,-283.00,0.10,0.02,17718.00,0.00
16.731,357.00,-858.00,-0.066,720.00,-289.00,0.10,0.02,17711.00,0.00
16.732,358.00,-864.00,-0.071,719.00,-289.00,0.10,0.02,17704.00,0.00
16.733,358.00,-864.00,-0.069,719.00,-285.00,0.10,0.02,17696.00,0.00
16.734,359.00,-870.00,-0.068,719.00,-293.00,0.10,0.02,17688.00,0.00
16.735,359.00,-870.00,-0.064,719.00,-281.00,0.10,0.02,17680.00,0.00
16.736,360.00,-866.00,-0.076,719.00,-287.00,0.10,0.02,17672.00,0.00
16.737,360.00,-868.00,-0.057,719.00,-283.00,0.10,0.02,17664.00,0.00
16.738,361.00,-868.00,-0.066,718.00,-283.00,0.10,0.02,17655.00,0.00
16.739,361.00,-878.00,-0.062,718.00,-279.00,0.10,0.02,17647.00,0.00
16.740,361.00,-870.00,-0.065,718.00,-275.00,0.10,0.02,17639.00,0.00
16.741,362.00,-872.00,-0.062,718.00,-281.00,0.10,0.02,17631.00,0.00
16.742,362.00,-872.00,-0.063,718.00,-283.00,0.10,0.02,17623.00,0.00
16.743,363.00,-868.00,-0.066,717.00,-281.00,0.10,0.02,17616.00,0.00
16.744,363.00,-868.00,-0.060,717.00,-287.00,0.10,0.02,17608.00,0.00
16.745,364.00,-864.00,-0.068,717.00,-285.00,0.10,0.02,17600.00,0.00
16.746,364.00,-866.00,-0.058,717.00,-285.00,0.10,0.02,17592.00,0.00
16.747,365.00,-862.00,-0.059,716.00,-285.00,0.10,0.02,17585.00,0.00
16.748,365.00,-854.00,-0.062,716.00,-287.00,0.10,0.02,17578.00,0.00
16.749,365.00,-854.00,-0.065,716.00,-281.00,0.10,0.02,17571.00,0.00
16.750,366.00,-852.00,-0.067,716.00,-287.00,0.10,0.02,17564.00,0.00
16.751,366.00,-852.00,-0.065,716.00,-289.00,0.10,0.02,17557.00,0.00
16.752,367.00,-848.00,-0.059,715.00,-289.00,0.10,0.02,17551.00,0.00
16.753,367.00,-852.00,-0.072,715.00,-289.00,0.10,0.02,17544.00,0.00
16.754,367.00,-850.00,-0.059,715.00,-293.00,0.10,0.02,17538.00,0.00
16.755,368.00,-846.00,-0.060,715.00,-289.00,0.10,0.02,17531.00,0.00
16.756,368.00,-846.00,-0.066,715.00,-301.00,0.10,0.02,17525.00,0.00
16.757,368.00,-850.00,-0.059,715.00,-289.00,0.10,0.02,17519.00,0.00
16.758,369.00,-844.00,-0.071,714.00,-293.00,0.10,0.02,17512.00,0.00
16.759,369.00,-854.00,-0.061,714.00,-291.00,0.10,0.02,17506.00,0.00
16.760,369.00,-850.00,-0.065,714.00,-285.00,0.10,0.02,17499.00,0.00
16.761,370.00,-850.00,-0.049,714.00,-293.00,0.10,0.02,17492.00,0.00
16.762,370.00,-846.00,-0.063,714.00,-285.00,0.10,0.02,17486.00,0.00
16.763,371.00,-854.00,-0.066,714.00,-285.00,0.10,0.02,17479.00,0.00
16.764,371.00,-860.00,-0.065,713.00,-285.00,0.10,0.02,17472.00,0.00
16.765,372.00,-850.00,-0.064,713.00,-281.00,0.10,0.02,17464.00,0.00
16.766,372.00,-842.00,-0.062,713.00,-287.00,0.10,0.02,17457.00,0.00
16.767,372.00,-856.00,-0.058,713.00,-287.00,0.10,0.02,17450.00,0.00
16.768,373.00,-858.00,-0.072,713.00,-281.00,0.10,0.02,17442.00,0.00
16.769,373.00,-864.00,-0.067,713.00,-285.00,0.10,0.02,17434.00,0.00
16.770,374.00,-862.00,-0.066,712.00,-285.00,0.10,0.02,17427.00,0.00
16.771,374.00,-858.00,-0.060,712.00,-285.00,0.10,0.02,17419.00,0.00
16.772,374.00,-860.00,-0.062,712.00,-281.00,0.10,0.02,17412.00,0.00
16.773,375.00,-862.00,-0.061,712.00,-293.00,0.10,0.02,17405.00,0.00
16.774,375.00,-862.00,-0.061,712.00,-281.00,0.10,0.02,17397.00,0.00
16.775,376.00,-858.00,-0.059,711.00,-283.00,0.10,0.02,17390.00,0.00
16.776,376.00,-858.00,-0.060,711.00,-287.00,0.10,0.02,17383.00,0.00
16.777,376.00,-860.00,-0.058,711.00,-287.00,0.10,0.02,17377.00,0.00
16.778,377.00,-862.00,-0.066,711.00,-295.00,0.10,0.02,17370.00,0.00
16.779,377.00,-864.00,-0.062,711.00,-287.00,0.10,0.02,17363.00,0.00
16.780,378.00,-856.00,-0.063,710.00,-295.00,0.10,0.02,17355.00,0.00
16.781,378.00,-854.00,-0.064,710.00,-295.00,0.10,0.02,17349.00,0.00
16.782,379.00,-856.00,-0.071,710.00,-291.00,0.10,0.02,17343.00,0.00
16.783,379.00,-854.00,-0.062,710.00,-295.00,0.10,0.02,17336.00,0.00
16.784,379.00,-852.00,-0.058,710.00,-285.00,0.10,0.02,17330.00,0.00
16.785,380.00,-854.00,-0.075,709.00,-287.00,0.10,0.02,17323.00,0.00
16.786,380.00,-856.00,-0.066,709.00,-287.00,0.10,0.02,17316.00,0.00
16.787,380.00,-854.00,-0.059,709.00,-285.00,0.10,0.02,17310.00,0.00
16.788,381.00,-854.00,-0.065,709.00,-287.00,0.10,0.02,17303.00,0.00
16.789,381.00,-852.00,-0.068,709.00,-285.00,0.10,0.02,17296.00,0.00
16.790,381.00,-848.00,-0.055,708.00,-281.00,0.10,0.02,17289.00,0.00
16.791,382.00,-846.00,-0.075,708.00,-285.00,0.10,0.02,17282.00,0.00
16.792,382.00,-858.00,-0.061,708.00,-279.00,0.10,0.02,17275.00,0.00
16.793,383.00,-854.00,-0.067,708.00,-285.00,0.10,0.02,17268.00,0.00
16.794,383.00,-854.00,-0.064,708.00,-289.00,0.10,0.02,17260.00,0.00
16.795,384.00,-852.00,-0.065,708.00,-289.00,0.10,0.02,17253.00,0.00
16.796,384.00,-850.00,-0.058,707.00,-291.00,0.10,0.02,17246.00,0.00
16.797,384.00,-852.00,-0.064,707.00,-289.00,0.10,0.02,17240.00,0.00
16.798,385.00,-848.00,-0.065,707.00,-289.00,0.10,0.02,17233.00,0.00
16.799,385.00,-850.00,-0.061,707.00,-289.00,0.10,0.02,17226.00,0.00
16.800,386.00,-858.00,-0.072,707.00,-289.00,0.10,0.02,17220.00,0.00
16.801,386.00,-856.00,-0.064,706.00,-289.00,0.10,0.02,17213.00,0.00
16.802,386.00,-852.00,-0.061,706.00,-289.00,0.10,0.02,17206.00,0.00
16.803,387.00,-850.00,-0.066,706.00,-297.00,0.10,0.02,17200.00,0.00
16.804,387.00,-854.00,-0.053,706.00,-289.00,0.10,0.02,17193.00,0.00
16.805,388.00,-856.00,-0.073,706.00,-289.00,0.10,0.02,17186.00,0.00
16.806,388.00,-852.00,-0.059,705.00,-291.00,0.10,0.02,17179.00,0.00
16.807,388.00,-852.00,-0.061,705.00,-291.00,0.10,0.02,17172.00,0.00
16.808,389.00,-858.00,-0.068,705.00,-295.00,0.10,0.02,17165.00,0.00
16.809,389.00,-852.00,-0.060,705.00,-287.00,0.10,0.02,17158.00,0.00
16.810,390.00,-848.00,-0.066,705.00,-291.00,0.10,0.02,17151.00,0.00
16.811,390.00,-854.00,-0.066,704.00,-289.00,0.10,0.02,17144.00,0.00
16.812,390.00,-850.00,-0.059,704.00,-285.00,0.10,0.02,17138.00,0.00
16.813,391.00,-852.00,-0.069,704.00,-289.00,0.10,0.02,17131.00,0.00
16.814,391.00,-856.00,-0.060,704.00,-289.00,0.10,0.02,17124.00,0.00
16.815,391.00,-850.00,-0.075,704.00,-289.00,0.10,0.02,17117.00,0.00
16.816,392.00,-852.00,-0.061,703.00,-293.00,0.10,0.02,17110.00,0.00
16.817,392.00,-844.00,-0.059,703.00,-293.00,0.10,0.02,17104.00,0.00
16.818,393.00,-850.00,-0.066,703.00,-295.00,0.10,0.02,17097.00,0.00
16.819,393.00,-854.00,-0.056,703.00,-287.00,0.10,0.02,17091.00,0.00
16.820,393.00,-850.00,-0.072,703.00,-291.00,0.10,0.02,17085.00,0.00
16.821,394.00,-854.00,-0.063,702.00,-287.00,0.10,0.02,17078.00,0.00
16.822,394.00,-848.00,-0.066,702.00,-289.00,0.10,0.02,17073.00,0.00
16.823,395.00,-850.00,-0.067,702.00,-291.00,0.10,0.02,17067.00,0.00
16.824,395.00,-854.00,-0.063,702.00,-283.00,0.10,0.02,17060.00,0.00
16.825,395.00,-846.00,-0.071,702.00,-285.00,0.10,0.02,17054.00,0.00
16.826,396.00,-854.00,-0.072,702.00,-281.00,0.10,0.02,17048.00,0.00
16.827,396.00,-850.00,-0.056,701.00,-285.00,0.10,0.02,17041.00,0.00
16.828,396.00,-854.00,-0.072,701.00,-289.00,0.10,0.02,17034.00,0.00
16.829,397.00,-854.00,-0.066,701.00,-279.00,0.10,0.02,17027.00,0.00
16.830,397.00,-854.00,-0.071,701.00,-289.00,0.10,0.02,17020.00,0.00
16.831,397.00,-856.00,-0.070,701.00,-291.00,0.10,0.02,17012.00,0.00
16.832,398.00,-856.00,-0.077,701.00,-287.00,0.10,0.02,17005.00,0.00
16.833,398.00,-866.00,-0.072,700.00,-293.00,0.10,0.02,16997.00,0.00
16.834,399.00,-866.00,-0.071,700.00,-285.00,0.10,0.02,16989.00,0.00
16.835,399.00,-870.00,-0.063,700.00,-293.00,0.10,0.02,16981.00,0.00
16.836,400.00,-864.00,-0.069,700.00,-285.00,0.10,0.02,16973.00,0.00
16.837,400.00,-866.00,-0.072,700.00,-289.00,0.10,0.02,16965.00,0.00
16.838,401.00,-864.00,-0.068,700.00,-285.00,0.10,0.02,16957.00,0.00
16.839,401.00,-872.00,-0.069,699.00,-285.00,0.10,0.02,16949.00,0.00
16.840,402.00,-866.00,-0.065,699.00,-281.00,0.10,0.02,16942.00,0.00
16.841,402.00,-874.00,-0.066,699.00,-277.00,0.10,0.02,16934.00,0.00
16.842,402.00,-868.00,-0.056,699.00,-275.00,0.10,0.02,16926.00,0.00
16.843,403.00,-866.00,-0.070,699.00,-279.00,0.10,0.02,16919.00,0.00
16.844,403.00,-870.00,-0.059,698.00,-275.00,0.10,0.02,16911.00,0.00
16.845,404.00,-860.00,-0.069,698.00,-277.00,0.10,0.02,16904.00,0.00
16.846,404.00,-864.00,-0.061,698.00,-281.00,0.10,0.02,16896.00,0.00
16.847,405.00,-858.00,-0.072,698.00,-281.00,0.10,0.02,16889.00,0.00
16.848,405.00,-862.00,-0.063,698.00,-295.00,0.10,0.02,16882.00,0.00
16.849,405.00,-860.00,-0.065,697.00,-291.00,0.10,0.02,16874.00,0.00
16.850,406.00,-858.00,-0.067,697.00,-295.00,0.10,0.02,16867.00,0.00
16.851,406.00,-862.00,-0.068,697.00,-295.00,0.10,0.02,16860.00,0.00
16.852,407.00,-854.00,-0.066,697.00,-295.00,0.10,0.02,16853.00,0.00
16.853,407.00,-856.00,-0.057,697.00,-297.00,0.10,0.02,16846.00,0.00
16.854,408.00,-860.00,-0.065,696.00,-291.00,0.10,0.02,16839.00,0.00
16.855,408.00,-854.00,-0.059,696.00,-295.00,0.10,0.02,16832.00,0.00
16.856,408.00,-852.00,-0.061,696.00,-291.00,0.10,0.02,16826.00,0.00
16.857,409.00,-854.00,-0.068,696.00,-293.00,0.10,0.02,16819.00,0.00
16.858,409.00,-854.00,-0.064,696.00,-285.00,0.10,0.02,16813.00,0.00
16.859,409.00,-846.00,-0.064,696.00,-279.00,0.10,0.02,16807.00,0.00
16.860,410.00,-844.00,-0.070,695.00,-285.00,0.10,0.02,16801.00,0.00
16.861,410.00,-848.00,-0.064,695.00,-281.00,0.10,0.02,16795.00,0.00
16.862,410.00,-836.00,-0.065,695.00,-287.00,0.10,0.02,16789.00,0.00
16.863,411.00,-848.00,-0.067,695.00,-287.00,0.10,0.02,16783.00,0.00
16.864,411.00,-842.00,-0.060,695.00,-287.00,0.10,0.02,16777.00,0.00
16.865,411.00,-846.00,-0.064,695.00,-291.00,0.10,0.02,16772.00,0.00
16.866,412.00,-844.00,-0.066,695.00,-291.00,0.10,0.02,16766.00,0.00
16.867,412.00,-846.00,-0.065,694.00,-293.00,0.10,0.02,16760.00,0.00
16.868,412.00,-848.00,-0.074,694.00,-287.00,0.10,0.02,16754.00,0.00
16.869,413.00,-844.00,-0.058,694.00,-291.00,0.10,0.02,16747.00,0.00
16.870,413.00,-844.00,-0.071,694.00,-289.00,0.10,0.02,16741.00,0.00
16.871,414.00,-848.00,-0.069,694.00,-285.00,0.10,0.02,16735.00,0.00
16.872,414.00,-854.00,-0.066,694.00,-289.00,0.10,0.02,16729.00,0.00
16.873,414.00,-854.00,-0.072,694.00,-289.00,0.10,0.02,16723.00,0.00
16.874,415.00,-860.00,-0.072,693.00,-283.00,0.10,0.02,16716.00,0.00
16.875,415.00,-852.00,-0.075,693.00,-287.00,0.10,0.02,16709.00,0.00
16.876,415.00,-856.00,-0.072,693.00,-281.00,0.10,0.02,16703.00,0.00
16.877,416.00,-860.00,-0.070,693.00,-285.00,0.10,0.02,16695.00,0.00
16.878,416.00,-858.00,-0.076,693.00,-277.00,0.10,0.02,16689.00,0.00
16.879,417.00,-864.00,-0.072,693.00,-279.00,0.10,0.02,16681.00,0.00
16.880,417.00,-860.00,-0.072,693.00,-279.00,0.10,0.02,16674.00,0.00
16.881,418.00,-864.00,-0.074,692.00,-275.00,0.10,0.02,16666.00,0.00
16.882,418.00,-866.00,-0.071,692.00,-285.00,0.10,0.02,16659.00,0.00
16.883,418.00,-866.00,-0.065,692.00,-279.00,0.10,0.02,16650.00,0.00
16.884,419.00,-870.00,-0.065,692.00,-281.00,0.10,0.02,16642.00,0.00
16.885,419.00,-868.00,-0.064,692.00,-283.00,0.10,0.02,16634.00,0.00
16.886,420.00,-868.00,-0.061,692.00,-279.00,0.10,0.02,16626.00,0.00
16.887,420.00,-872.00,-0.077,691.00,-283.00,0.10,0.02,16618.00,0.00
16.888,421.00,-872.00,-0.065,691.00,-281.00,0.10,0.02,16610.00,0.00
16.889,421.00,-872.00,-0.055,691.00,-283.00,0.10,0.02,16601.00,0.00
16.890,422.00,-870.00,-0.074,691.00,-285.00,0.10,0.02,16593.00,0.00
16.891,422.00,-874.00,-0.062,691.00,-281.00,0.10,0.02,16584.00,0.00
16.892,423.00,-868.00,-0.067,691.00,-287.00,0.10,0.02,16576.00,0.00
16.893,423.00,-872.00,-0.069,690.00,-275.00,0.10,0.02,16567.00,0.00
16.894,424.00,-866.00,-0.074,690.00,-281.00,0.10,0.02,16559.00,0.00
16.895,424.00,-874.00,-0.070,690.00,-273.00,0.10,0.02,16550.00,0.00
16.896,425.00,-864.00,-0.069,690.00,-273.00,0.10,0.02,16543.00,0.00
16.897,425.00,-868.00,-0.060,689.00,-277.00,0.10,0.02,16535.00,0.00
16.898,426.00,-860.00,-0.063,689.00,-277.00,0.10,0.02,16527.00,0.00
16.899,426.00,-860.00,-0.063,689.00,-271.00,0.10,0.02,16519.00,0.00
16.900,426.00,-858.00,-0.066,689.00,-281.00,0.10,0.02,16512.00,0.00
16.901,427.00,-856.00,-0.062,689.00,-277.00,0.10,0.02,16505.00,0.00
16.902,428.00,-850.00,-0.064,688.00,-291.00,0.10,0.02,16498.00,0.00
16.903,428.00,-856.00,-0.052,688.00,-279.00,0.10,0.02,16491.00,0.00
16.904,428.00,-850.00,-0.067,688.00,-291.00,0.10,0.02,16484.00,0.00
16.905,429.00,-848.00,-0.057,688.00,-287.00,0.10,0.02,16478.00,0.00
16.906,429.00,-840.00,-0.057,688.00,-293.00,0.10,0.02,16472.00,0.00
16.907,430.00,-842.00,-0.064,687.00,-295.00,0.10,0.02,16466.00,0.00
16.908,430.00,-836.00,-0.064,687.00,-291.00,0.10,0.02,16460.00,0.00
16.909,430.00,-836.00,-0.067,687.00,-295.00,0.10,0.02,16454.00,0.00
16.910,431.00,-834.00,-0.066,687.00,-299.00,0.10,0.02,16449.00,0.00
16.911,431.00,-832.00,-0.065,687.00,-295.00,0.10,0.02,16443.00,0.00
16.912,431.00,-834.00,-0.068,686.00,-301.00,0.10,0.02,16438.00,0.00
16.913,432.00,-834.00,-0.065,686.00,-295.00,0.10,0.02,16433.00,0.00
16.914,432.00,-834.00,-0.067,686.00,-299.00,0.10,0.02,16427.00,0.00
16.915,432.00,-830.00,-0.061,686.00,-295.00,0.10,0.02,16421.00,0.00
16.916,433.00,-830.00,-0.067,686.00,-295.00,0.10,0.02,16416.00,0.00
16.917,433.00,-836.00,-0.065,686.00,-293.00,0.10,0.02,16410.00,0.00
16.918,433.00,-832.00,-0.077,686.00,-285.00,0.10,0.02,16404.00,0.00
16.919,434.00,-838.00,-0.079,686.00,-285.00,0.10,0.02,16399.00,0.00
16.920,434.00,-842.00,-0.062,686.00,-285.00,0.10,0.02,16393.00,0.00
16.921,434.00,-842.00,-0.075,685.00,-277.00,0.10,0.02,16387.00,0.00
16.922,435.00,-842.00,-0.069,685.00,-279.00,0.10,0.02,16381.00,0.00
16.923,435.00,-850.00,-0.074,685.00,-275.00,0.10,0.02,16374.00,0.00
16.924,435.00,-848.00,-0.078,685.00,-275.00,0.10,0.02,16368.00,0.00
16.925,436.00,-850.00,-0.077,685.00,-273.00,0.10,0.02,16361.00,0.00
16.926,436.00,-854.00,-0.070,685.00,-275.00,0.10,0.02,16355.00,0.00
16.927,437.00,-860.00,-0.074,685.00,-277.00,0.10,0.02,16348.00,0.00
16.928,437.00,-858.00,-0.068,685.00,-269.00,0.10,0.02,16341.00,0.00
16.929,437.00,-862.00,-0.070,684.00,-277.00,0.10,0.02,16334.00,0.00
16.930,438.00,-860.00,-0.068,684.00,-285.00,0.10,0.02,16326.00,0.00
16.931,438.00,-866.00,-0.072,684.00,-289.00,0.10,0.02,16319.00,0.00
16.932,438.00,-862.00,-0.062,684.00,-287.00,0.10,0.02,16311.00,0.00
16.933,438.00,-868.00,-0.064,684.00,-287.00,0.10,0.03,16304.00,0.00
16.934,439.00,-862.00,-0.075,684.00,-291.00,0.10,0.03,16296.00,0.00
16.935,439.00,-868.00,-0.077,684.00,-289.00,0.10,0.02,16288.00,0.00
16.936,440.00,-870.00,-0.073,683.00,-285.00,0.10,0.03,16280.00,0.00
16.937,440.00,-868.00,-0.072,683.00,-285.00,0.10,0.02,16272.00,0.00
16.938,441.00,-868.00,-0.072,683.00,-281.00,0.10,0.02,16264.00,0.00
16.939,441.00,-870.00,-0.067,683.00,-285.00,0.10,0.02,16256.00,0.00
16.940,442.00,-872.00,-0.079,683.00,-277.00,0.10,0.02,16247.00,0.00
16.941,442.00,-868.00,-0.066,683.00,-277.00,0.10,0.02,16239.00,0.00
16.942,443.00,-866.00,-0.077,682.00,-277.00,0.10,0.02,16231.00,0.00
16.943,443.00,-866.00,-0.067,682.00,-275.00,0.10,0.02,16222.00,0.00
16.944,444.00,-874.00,-0.078,682.00,-277.00,0.10,0.02,16213.00,0.00
16.945,444.00,-872.00,-0.055,682.00,-273.00,0.10,0.02,16205.00,0.00
16.946,445.00,-868.00,-0.080,681.00,-275.00,0.10,0.02,16196.00,0.00
16.947,445.00,-866.00,-0.069,681.00,-285.00,0.10,0.02,16189.00,0.00
16.948,446.00,-864.00,-0.067,681.00,-281.00,0.10,0.02,16180.00,0.00
16.949,446.00,-872.00,-0.067,681.00,-293.00,0.10,0.02,16173.00,0.00
16.950,447.00,-860.00,-0.072,681.00,-289.00,0.10,0.02,16165.00,0.00
16.951,447.00,-866.00,-0.060,680.00,-287.00,0.10,0.02,16157.00,0.00
16.952,447.00,-858.00,-0.059,680.00,-291.00,0.10,0.02,16150.00,0.00
16.953,448.00,-858.00,-0.075,680.00,-289.00,0.10,0.02,16143.00,0.00
16.954,448.00,-860.00,-0.064,680.00,-293.00,0.10,0.02,16135.00,0.00
16.955,449.00,-854.00,-0.077,680.00,-289.00,0.10,0.02,16129.00,0.00
16.956,449.00,-858.00,-0.063,679.00,-285.00,0.10,0.02,16121.00,0.00
16.957,449.00,-848.00,-0.077,679.00,-289.00,0.10,0.02,16115.00,0.00
16.958,450.00,-856.00,-0.062,679.00,-285.00,0.10,0.02,16108.00,0.00
16.959,450.00,-854.00,-0.058,679.00,-285.00,0.10,0.02,16100.00,0.00
16.960,451.00,-848.00,-0.066,679.00,-285.00,0.10,0.02,16094.00,0.00
16.961,451.00,-854.00,-0.060,679.00,-287.00,0.10,0.02,16086.00,0.00
16.962,452.00,-850.00,-0.073,678.00,-287.00,0.10,0.02,16080.00,0.00
16.963,452.00,-852.00,-0.060,678.00,-287.00,0.10,0.02,16073.00,0.00
16.964,452.00,-850.00,-0.068,678.00,-287.00,0.10,0.02,16067.00,0.00
16.965,453.00,-856.00,-0.080,678.00,-285.00,0.10,0.02,16061.00,0.00
16.966,453.00,-858.00,-0.066,678.00,-283.00,0.10,0.02,16054.00,0.00
16.967,453.00,-848.00,-0.075,678.00,-287.00,0.10,0.02,16049.00,0.00
16.968,454.00,-856.00,-0.075,677.00,-283.00,0.10,0.02,16042.00,0.00
16.969,454.00,-860.00,-0.076,677.00,-285.00,0.10,0.02,16036.00,0.00
16.970,455.00,-856.00,-0.075,677.00,-285.00,0.10,0.02,16030.00,0.00
16.971,455.00,-858.00,-0.066,677.00,-283.00,0.10,0.02,16023.00,0.00
16.972,455.00,-862.00,-0.065,677.00,-283.00,0.10,0.02,16017.00,0.00
16.973,456.00,-858.00,-0.069,677.00,-279.00,0.10,0.02,16011.00,0.00
16.974,456.00,-864.00,-0.062,677.00,-283.00,0.10,0.02,16004.00,0.00
16.975,456.00,-864.00,-0.075,677.00,-281.00,0.10,0.02,15998.00,0.00
16.976,457.00,-866.00,-0.072,676.00,-285.00,0.10,0.02,15992.00,0.00
16.977,457.00,-862.00,-0.067,676.00,-281.00,0.10,0.02,15986.00,0.00
16.978,457.00,-862.00,-0.075,676.00,-281.00,0.10,0.02,15980.00,0.00
16.979,458.00,-864.00,-0.073,676.00,-283.00,0.10,0.03,15973.00,0.00
16.980,458.00,-862.00,-0.070,676.00,-277.00,0.10,0.02,15968.00,0.00
16.981,458.00,-866.00,-0.076,676.00,-287.00,0.10,0.02,15961.00,0.00
16.982,459.00,-862.00,-0.068,676.00,-285.00,0.10,0.02,15955.00,0.00
16.983,459.00,-862.00,-0.066,676.00,-285.00,0.10,0.02,15950.00,0.00
16.984,459.00,-866.00,-0.066,675.00,-285.00,0.10,0.03,15943.00,0.00
16.985,460.00,-864.00,-0.070,675.00,-283.00,0.10,0.03,15938.00,0.00
16.986,460.00,-862.00,-0.070,675.00,-287.00,0.10,0.02,15932.00,0.00
16.987,460.00,-862.00,-0.071,675.00,-289.00,0.10,0.03,15926.00,0.00
16.988,461.00,-860.00,-0.068,675.00,-289.00,0.10,0.02,15920.00,0.00
16.989,461.00,-868.00,-0.075,675.00,-289.00,0.10,0.03,15914.00,0.00
16.990,462.00,-864.00,-0.069,675.00,-285.00,0.10,0.03,15908.00,0.00
16.991,462.00,-858.00,-0.075,674.00,-285.00,0.10,0.02,15902.00,0.00
16.992,462.00,-866.00,-0.069,674.00,-279.00,0.10,0.03,15896.00,0.00
16.993,463.00,-858.00,-0.070,674.00,-285.00,0.10,0.03,15891.00,0.00
16.994,463.00,-860.00,-0.067,674.00,-283.00,0.10,0.03,15884.00,0.00
16.995,463.00,-858.00,-0.066,674.00,-275.00,0.10,0.03,15878.00,0.00
16.996,464.00,-862.00,-0.069,674.00,-283.00,0.10,0.03,15871.00,0.00
16.997,464.00,-864.00,-0.076,674.00,-285.00,0.10,0.03,15864.00,0.00
16.998,464.00,-864.00,-0.070,673.00,-275.00,0.10,0.03,15858.00,0.00
16.999,465.00,-870.00,-0.065,673.00,-283.00,0.10,0.03,15851.00,0.00
